#######################################;;;;;;;;;;;;;;;x
# 决议;;;;;;;;;;;;;;;x
#######################################;;;;;;;;;;;;;;;x
chi_gov_revolution10desc;迫于紧张的时局,国民党在武汉召开临时全国代表大会,检查全国抗战以来的工作,确定以后的任务和行动方针.\n为帮助国民党继续抗战,维护抗日民族统一战线,中共中央亦致电国民党临时全国代表大会,提出八项建议,其中包括:誓与日寇抗战到底,坚决反对一切投降妥协悲观失望的倾向；继续动员全国武力、人力、财力为保卫西北,保卫武汉而战；继续扩大与巩固抗日民族统一战线；继续扩大与巩固国民革命军；继续改善政治机构,洗刷贪官污吏；普遍组织民众的自卫队、游击队,颁布民族统一战线总方针下,言论集会结社出版信仰自由的民主法令等.\n国民党临时全国代表大会接受了中国共产党等各界人士的一些建议,通过了<抗战建国纲领>,并以国民政府的名义正式公布.;;;;;;;;;;;;;;x
chi_gov_revolution10_option;将抗战进行到底!;;;;;;;;;;;;;;x
Event1000096title;胡汉民逝世,蒋介石对粤桂军提出五条建议;;;;;;;;;;;;;;x
Event1000096desc;自从1932年后国民政府对两广便没有了实质上的统治,取而代之的是两广地方实力派以‘西南两机关’为名头维持半独立局面.\n1935年末,陈济棠派人前往南京述职.蒋介石向其透露了解决新桂系的方针,并要求陈济棠配合.陈济棠深知假途灭虢、唇亡齿寒之理,遂与新桂系联系反蒋,并多次提出‘抗日反蒋’的口号.\n1936年5月12日,国民党元老,反蒋派人物,粤系名义领袖胡汉民突发脑溢血逝世.深谙‘攘外必先安内’的蒋介石趁此机会对粤桂军提出五条‘建议’,意图彻底取消‘西南两机关’,打破两广半独立局面,其吞并粤桂的意图昭然若揭.;;;;;;;;;;;;;;x
Event1000096option;看看他们的反应;;;;;;;;;;;;;;x
Event1000097title;陈济棠、李宗仁通电反蒋,两广联军北上湖南;;;;;;;;;;;;;;x
Event1000097desc;1936年6月1日,粤桂组织国民党西南执行部和国民政府西南政务委员会召开联席会议,通电全国斥蒋,并称‘两广愿意与日寇决一死战’,要求蒋介石立即停止内战,并将两广部队组织为抗日救国西南联军.陈济棠遂出任西南政务委员会委员长、联军总司令,李宗仁亦出任联军副司令.\n此后不久,两广部队便进入湖南;;;;;;;;;;;;;;x
Event1000097option1;与蒋对峙;;;;;;;;;;;;;;x
Event1000097option2;背水一战;;;;;;;;;;;;;;x
Event390295title;两广联军北上湖南,第四路军告急;;;;;;;;;;;;;;x
Event390295desc;陈、李二人在联名通电反蒋后便挥师北上,湘南重镇郴州、永州不日沦陷.湖南是两广部队北上的唯一通道,但何键同桂系的态度模糊不清,蒋介石深知湖南一旦参与倒蒋,两广部队北上再无阻碍.\n在危局之下,6月10日蒋介石先后电令蒋鼎文、顾祝同派兵备战,又调集在湖北的两个军的兵力进入湖南对峙.;;;;;;;;;;;;;;x
Event390295option1;湖南真是兵家必争之地;;;;;;;;;;;;;;x
Event1000099title;粤系内变,祸起萧墙;;;;;;;;;;;;;;x
Event1000099desc;蒋介石在广东培植势力多年,陈济棠手下余汉谋早已被蒋收买,许以‘广东绥靖公署主任’及‘第四路军总司令’.\n7月14日,余汉谋向陈济棠发出通牒,要求陈济棠24小时内离开广东,同时出兵向广州进攻,陈济棠所部第二军不战而退,准备迎余汉谋以代替陈济棠,陈济棠所部军心大乱.\n7月15日,早为军统许以重利的广东空军司令黄光锐,率领所部飞机北上投蒋.\n陈济棠在广东的势力渐渐被连根拔起,18日,陈济棠前往香港,宣布下野.;;;;;;;;;;;;;;x
Event1000099option;乌合之众;;;;;;;;;;;;;;x
Event1000100title;蒋桂和解,两广事变和平解决;;;;;;;;;;;;;;x
Event1000100desc;陈济棠倒台后,李宗仁、白崇禧独木难支,而蒋派内部亦发生不和现象.\n8月初,蒋桂双方不断派人互相试探,刘斐,朱培德,程潜,居正等人不停来回南宁和广州,劝说双方各退一步.最后新桂系提出,中央停止进逼地方,维持广西现状不变,日人如更进一步,立即全面抗战,战端一起,广西立即出兵.在此基础上,新桂系宣布服从蒋之领导,不再争夺中央名器.\n9月4日,国民政府和军委会发布命令,李、白二人和桂系大小官员之职位不变,新桂系官员则隆重在南宁就职,宣布服从中央.两广事变和平解决.;;;;;;;;;;;;;;x
Event1000100option;......;;;;;;;;;;;;;;x
zhengbian2;广西部队北上淞沪战场;;;;;;;;;;;;;;x
zhengbian2decs;中日在淞沪陈兵百万鏖战,各地部队纷纷前往淞沪战场支援战局.作为国民党内部举足轻重的地方实力派人物,李宗仁、白崇禧将广西主力部队先后改编为第11、16、21集团军北上抗日前线.;;;;;;;;;;;;;;x
chc_gov_revolution1title;中共中央发出<对平原游击战的指示>;;;;;;;;;;;;;;x
chc_gov_revolution1desc;当正面战场正焦灼之时,面对华东、华北大量平原地区沦陷敌手的形势,中共中央发出<对平原游击战的指示>,指示中指出‘抗战以来的经验证明,在平原地区开展游击战争也是可能的；党和八路军在河北、山东的平原地区,应坚决采取广泛发展抗日游击战争的方针,尽量发动最广大的群众进行公开的武装斗争,组织游击队和不脱离生产的自卫军,尽快建立抗日民主政权,创立和发展根据地.’;;;;;;;;;;;;;;x
chc_gov_revolution1_option;坚持敌后抗战!;;;;;;;;;;;;;;x
Event12303title;重庆遭受大规模轰炸;;;;;;;;;;;;;;x
Event12303subtitle;铁马铜戈征战地,断垣残壁诉哀愁;;;;;;;;;;;;;;x
Event12303decs;中国沿海的精华地区尽数沦陷后,国民政府却并未同日本的构想那样主动同侵略者媾和.蒋介石领导的国民政府移驻重庆后,继续组织中国的抗战力量希望同日本长期对抗.\n由于日本缺乏攻入中国抗战大后方的战略能力,通过战略轰炸瓦解中国军民抗战意志、迫使中国政府投降的计划成为了日军大本营的首选方案.自1938年2月开始,日军开始对重庆进行持续数年之久的大规模空袭.\n在这场被称为‘重庆大轰炸’的空袭中,日军多次动用数百架飞机,对重庆市区进行了无差别的轰炸,造成了巨大的人员伤亡和财产损失,更是直接造成了惨绝人寰的‘大隧道惨案’.尽管如此,重庆人民并未被侵略者的暴行打倒,在这场灾难面前表现出了顽强的抵抗精神和坚韧不拔的意志,继续支持着全中国的抗战意志.;;;;;;;;;;;;;;x
Event12303option;我们终将胜利;;;;;;;;;;;;;;x
JAP_Event_title390095;帝国军人印度支那凯旋;;;;;;;;;;;;;;x
JAP_Event_decs390095;法国殖民政府在一次次的驻军谈判中反复无常,放任河内的补给线路源源不断地向支那输送援助,这只被德国的钢铁洪流逐出欧洲大陆的丧家之犬竟还敢在东亚的土地上耀武扬威.\n作为日本陆军最精锐的第五师团已经接到调令,以迅雷之势攻取了河内,泰国也趁势夺回了之前同法国的战争中失去的土地——告诉这帮法国佬,大日本帝国才是东亚的主人!;;;;;;;;;;;;;;x
JAP_Event_decs390095option;他们只配和拳头说话;;;;;;;;;;;;;;x
JAP_Event_title300;帝国大本营正抽调兵力准备南进;;;;;;;;;;;;;;x
Event194401title;汪总裁在东京去世;;;;;;;;;;;;;;x
Event194401desc;自从1943年末,因为受刺杀的旧疾,汪总裁的健康就不断恶化,以至于在1944年3月不得不远赴日本接受治疗.\n然而,在日本的治疗并未能挽救汪总裁的生命,他最终还是在1944年11月病逝,日本首相小矶国昭等人前来同遗体告别,灵柩回到南京后,陈公博、周佛海、王克敏等数百名官员前来临侯吊唁.汪总裁的去世对于南京亲日政权来说无疑是一个沉重的打击.;;;;;;;;;;;;;;x
Event194401op;路在何方?;;;;;;;;;;;;;;x
Event1944011title;汪精卫病亡;;;;;;;;;;;;;;x
Event1944011desc;以所谓曲线救国、和平建国、中日亲善、东亚共荣为口号而著称的头号汉奸汪精卫在1944年11月于日本名古屋帝国大学医院病亡.\n汪精卫的去世对于南京亲日伪政权来说无疑是一个沉重的打击,他曾经是国民党的重要人物,后来却背叛了自己的国家,投靠了侵略者,成为了中国历史上臭名昭著的卖国贼.虽然他在生前曾经试图为自己辩解,但他的行为已经无法被原谅,他的名字也永远被钉在了历史的耻辱柱上.;;;;;;;;;;;;;;x
Event1944011op;吴三桂也莫过于此;;;;;;;;;;;;;;x
Event1944012title;汪精卫死在了东京;;;;;;;;;;;;;;x
Event1944012desc;听命于东京的汪精卫总裁在1944年11月病逝于名古屋大学医学院,帝国损失了一个在支那重要的代言人......\n首相首相小矶国昭等人前来同遗体告别,灵柩回到南京后,陈公博、周佛海、王克敏等数百名官员前来临侯吊唁.汪的去世不仅对于南京的亲日政权来说是一个沉重的打击,也让帝国在支那的代理人政治布局蒙受了巨大损失.;;;;;;;;;;;;;;x
Event1944012op;是时候找一个新的代言人了;;;;;;;;;;;;;;x
China_librate_war1title;中国局势全面恶化,全面内战爆发;;;;;;;;;;;;;;x
China_librate_war1decs;蒋介石在一次又一次的武装试探后终于下令全力围攻中共所占有的解放区,纠集美械军队针对山东、东北的中共军队发动大规模进攻.为了保证在华利益,华府欲再度派遣马歇尔访华调停国共内战.;;;;;;;;;;;;;;x
China_librate_war1option1;我们需要一个亲美的中国;;;;;;;;;;;;;;x
China_librate_war1option2;他们的命运还是他们自己决定吧;;;;;;;;;;;;;;x
China_librate_war2title;干涉中国战事,华府向国民政府递交停战令
China_librate_war2decs;硝烟早已弥漫在从东北到山东的数千公里的战线上,枪声也早已不可逆转地撕裂本应同心复兴中华的两支民族力量.自从南京政府下令动员戡乱后,国共之间的全面战争已然爆发.\n为了维护自身利益,美国方面派出马歇尔赴华调停战事并向国民政府政府提交停战令,要求国民党军队暂时停止对广大解放区的进攻,国共也暂时再东北地区休战15天.可是对于已经白热化的国共内战而言,外国的干涉或许暂时有作用,长远看则是永远无效的——中国的未来,只能由中国自己了断......;;;;;;;;;;;;;;x
China_librate_war2option1;中国的未来,只能由中国自己了断......;;;;;;;;;;;;;;x
China_librate_war3title;对华武器禁运;;;;;;;;;;;;;;x
China_librate_war3decs;国共形势自六月停战令后不断恶化,七月份会谈毫无成效.自此,美国政府同意通过对华武器禁运,暂时对国民党方面停止军火出口及装配,以保证中国形势停止继续恶化.;;;;;;;;;;;;;;x
China_librate_war3option1;静观其变;;;;;;;;;;;;;;x
China_librate_war4title;华北局势骤变,石家庄再陷战火
China_librate_war4decs;停战令给已经白热化的战场带来了些许宁静,可惜好景不长,已然成为幻梦的和平不可能因为一张废纸就变为现实.在一段时间的休整后,国民党当局再次纠集重兵攻击共产党控制的华北地区的中心城市石家庄,东北、山东也再度重燃战火,国共之间的战争避无可避,和平已然到了绝望时刻......;;;;;;;;;;;;;;x
China_librate_war4option1;又是谁的牺牲到了最后关头?;;;;;;;;;;;;;;x
Event80196title;马鸿宾在银川起义,宁夏和平解放;;;;;;;;;;;;;;x
Event80196desc;面对彭德怀率领的锐不可当的西北野战军,在傅作义、董其武相继起义的影响下,马鸿宾在从兰州的西北防务会议返回宁夏后便决定不和共产党武装交战.\n当西北野战军攻克兰州,青海马步芳集团的主力损失殆尽后,自知大势已去的马鸿宾宣布起义,宁夏自此和平解放.;;;;;;;;;;;;;;x
Event8019option1;识时务者为俊杰;;;;;;;;;;;;;;x
SF_independencetitle1;印度尼西亚爆发独立运动;;;;;;;;;;;;;;x
SF_independencedecs1;第二次世界大战结束后,由于战争对各大国国力的严重损耗,旧有的世界殖民体系逐渐走向崩溃.\n在日本宣布战败后不久,印度尼西亚便爆发了大规模的独立运动,由苏加诺等人领导的独立运动迅速席卷全国,最终迫使荷兰派出十二万余人的部队前往东南亚镇压独立运动.印度尼西亚的独立运动是二战后全球反殖民浪潮中的重要一环,它不仅改变了东南亚的政治格局,也为其他殖民地国家树立了争取独立的榜样.;;;;;;;;;;;;;;x
SF_independenceoption1;殖民体系的瓦解已经是历史的必然了;;;;;;;;;;;;;;x
SF_independencetitle2;菲律宾宣布独立;;;;;;;;;;;;;;x
SF_independencedecs2;1946年7月4日,美国同菲律宾达成<马尼拉条约>,菲律宾正式宣布独立并得到美国承认,结束了本国长达数十年的殖民统治的历史.\n虽然独立后的菲律宾仍同意美军在其国土内保留有军事基地,但不可否认的是菲律宾的独立是二战后全球反殖民浪潮中的重要事件之一,它标志着美国在东南亚的殖民统治正式结束,也为菲律宾的国家建设和发展奠定了基础.虽然独立后菲律宾面临着诸多挑战,但它的独立无疑是该国历史上的一个重要里程碑.;;;;;;;;;;;;;;x
SF_independenceoption2;但愿他们顺利;;;;;;;;;;;;;;x
SF_independencetitle3;法国向中国移交广州湾主权;;;;;;;;;;;;;;x
SF_independencedecs3;在日本投降后不久,法国临时政府派出代表戴立堂同国民政府代表吴国桢在重庆签订了<交接广州湾租借地条约>,宣布把从1899年11月开始租借的广州湾归还于中国.\n广东省政府遂奉国民政府令,将广州湾租借地辟为市治,定名湛江,同时第46军也前往广州湾筹备受降和接收事宜.广州湾的回归不仅结束了法国在中国的殖民统治,也是中国在二战后逐步收回被外国占领的领土的一个重要里程碑.虽然广州湾的回归并未完全解决中国的领土问题,但它无疑是中国在反殖民斗争中取得的一次重要胜利.;;;;;;;;;;;;;;x
SF_independenceoption3;母亲啊!你千万不该抛弃了我!;;;;;;;;;;;;;;x
SF_independencetitle4;法属印度支那爆发独立运动;;;;;;;;;;;;;;x
SF_independencedecs4;二战结束后,国民政府拒绝接管法属印度支那,法国在东南亚的失势让胡志明、武元甲等越盟革命人士察觉到了带领国家走向独立的机会,在越盟与法国政府的谈判破裂后双方终于在海防爆发了激烈战斗.\n由于装备的劣势,胡志明不得不率领部队撤出首都前往越北进行游击战,武元甲麾下超过一万余人的正规部队亦在深山中发展起来,法国政府也旋即派出大量军队前往东南亚镇压越南、老挝、柬埔寨三国的独立运动,印度支那的战争彻底爆发了!;;;;;;;;;;;;;;x
SF_independenceoption4;大势所趋;;;;;;;;;;;;;;x
China_librate_war5title;顺承大势揭竿而起,傅作义率部于北平起义;;;;;;;;;;;;;;x
China_librate_war5subtitle;天下大势浩汤汤,顺之则昌逆则亡.;;;;;;;;;;;;;;x
China_librate_war5decs;东北野战军结束在辽沈的战事后兵锋直指华北一线,华北的解放已然是箭在弦上,然而傅作义率领的华北剿总作为国民党在华北的最后一支重兵集团成为了华北解放的重大阻碍.\n在双方多次交锋后,傅作义的主力被牢牢前置在张家口至新保安一线,解放军亦进逼北平郊区使得傅作义不得不将将华北剿总司令部从万寿路迁往中南海.在徐永昌带兵南撤的计划成为泡影、陈长捷死守天津的计划被解放军的攻势迅速瓦解后,自知无力回天的傅作义终于在其身边的地下党员的劝说下接受此前多轮和平谈判的结果,率部在北平和平起义.至此,国民党仰赖于能死守华北并支援两淮战场的一支重兵集团被彻底瓦解,全中国的解放已然是指日可待了!;;;;;;;;;;;;;;x
China_librate_war5option1;迷途知返不失为大丈夫;;;;;;;;;;;;;;x
China_librate_war6title;傅作义叛逃共军,北平沦陷;;;;;;;;;;;;;;x
China_librate_war6decs;共军主力入关后迅速牵制了傅作义在平津一线的主力部队,并切断了徐永昌率兵南撤的路线,更是以迅雷不及掩耳之势击溃了死守天津的陈长捷部.\n在内外交困的情况下,傅作义在北平受中共地下党的蛊惑与中共签订所谓和平协议,率部于北平投降共军.;;;;;;;;;;;;;;x
China_librate_war6option1;他辜负了党国;;;;;;;;;;;;;;x
Event1000168title;中华人民共和国中央人民政府,今天成立了!;;;;;;;;;;;;;;x
Event1000168subtitle;虎踞龙盘今胜昔,天翻地覆慨而慷.;;;;;;;;;;;;;;x
Event1000168desc;从1840年起,中国饱受列强侵略与军阀混战带来的苦难.伟大的中国人民在中国共产党的带领下终于在今天了推翻了帝国主义、封建主义、官僚资本主义这三座大山,战胜了日本军阀,消灭了以蒋介石为首的国民党反动派和各地方军阀,在实际上解放了中国广大地区.\n1949年9月21日,由中国共产党发起召开的,有各民主党派、各人民团体、各地区、人民解放军、各少数民族、国外侨胞和其他爱国分子的代表参加的中国人民政治协商会议第一次全体会议在北京隆重开幕.会议通过了具有临时宪法作用的<共同纲领>和<中华人民共和国中央人民政府组织法>.并在此基础上初步确立了中华人民共和国是工人阶级领导的、以工农联盟为基础的人民民主专政的社会主义国家雏形.\n1949年10月1日,天安门广场上,人民与人民汇成了欢乐的海洋.在政协会议上被推举为共和国主席的毛泽东庄严宣布：‘中华人民共和国,中央人民政府,今天成立了!’,并高喊‘人民万岁’.\n‘三年以来,在人民解放战争和人民革命中牺牲的人民英雄们永垂不朽!\n三十年以来,在人民解放战争和人民革命中牺牲的人民英雄们永垂不朽!\n由此上溯到1840年,从那时起,为了反对内外敌人,争取民族独立和人民自由幸福,在历次斗争中牺牲的人民英雄们永垂不朽!’;;;;;;;;;;;;;;x
Event1000168option;愿她繁荣昌盛!;;;;;;;;;;;;;;x
Event1000171title;进军大西南,歼灭国民党反动派最后的重兵集团;;;;;;;;;;;;;;x
Event1000171subtitle;宜将乘勇追穷寇,不可沽名学霸王.;;;;;;;;;;;;;;x
Event1000171desc;早在1949年5月,毛泽东就已经密电中国人民解放军第二野战军准备以主力或全部兵力向西南进军.在10月后,随着全国局势逐渐平定,西北以及东南沿海都已相继解放,由国民党最后一支重兵集团盘踞的西南五省俨然成为了民族解放事业的最后一块绊脚石.为了尽快解决西南问题,中央军委决定由中国人民解放军第二野战军主力及中国人民解放军第四野战军一部分部队挺进西南,在最快时间内歼灭这些盘踞在祖国西南的反动势力——全中国的解放,已经指日可待!;;;;;;;;;;;;;;x
Event1000171option;解放大西南!;;;;;;;;;;;;;;x
China_librate_war7title;刘文辉率部起义,解放军进驻西康;;;;;;;;;;;;;;x
China_librate_war7decs;在中央军委下令发动西南战役后,面对独木难支的形势,西康的实权人物刘文辉、邓锡侯、潘文华等人在彭县率部起义并通电全国.\n在彭县起义后,川康二省的国民党残军斗志全无,胡宗南、贺国光等人亦从雅安乘机逃离,川康二省遂未经大战而顺利解放.;;;;;;;;;;;;;;x
China_librate_war7option1;他们为西南的解放做出了贡献;;;;;;;;;;;;;;x
China_librate_war8title;刘文辉在彭县起义的通电;;;;;;;;;;;;;;x
China_librate_war8decs;北京毛主席、朱总司令并转各野战军司令暨全国人民公鉴:\n蒋贼介石盗窃国柄廿载于兹,罪恶昭彰,国人共见.自抗战胜利而还,措施益形乖谬,如破坏政协决议各案,发动空前国内战争,紊乱金融财政,促成国民经济破产,嗾使贪污佥壬横行,贻笑邻邦,降低国际地位,种种罪行,变本加厉,徒见国计民生枯萎,国家元气断绝.而蒋贼怙恶不悛,唯利是图.在士无斗志,人尽离心的今天,尚欲以一隅抗天下,把川、康两省八年抗战所残留的生命财产,作孤注之一掷.我两省民众,岂能忍与终古.文辉、锡侯、文华等于过去数年间,虽未能及时团结军民,配合人民解放战争,然亡羊补牢,古有明训,昨非今是,贤者所谅.兹为适应人民要求,决自即日起率领所属宣布与蒋、李、阎、白反动集团断绝关系,竭诚服从中央人民政府毛主席、朱总司令与中国人民解放军第二野战军刘司令员、邓政治委员之领导,所望川、康全体军政人员,一律尽忠职守,保护社会秩序与公私财产,听候人民解放军与人民政府之接收,并努力配合人民解放军消灭国民党反对派之残余,以期川、康全境早获解放.坦白陈词,敬维垂察.;;;;;;;;;;;;;;x
China_librate_war8option1;亡羊补牢,为时未晚;;;;;;;;;;;;;;x
China_librate_war9title;国民党反动派主要军政机关败逃台北;;;;;;;;;;;;;;x
China_librate_war9decs;自从在1948年的战略决战中失利后,蒋介石等人便已在策划将主要的军政机关和物资运往台湾,不久后,人民解放军横渡长江,国民党精心构筑的长江防线顷刻间便土崩瓦解,局势更显得急促.\n在中央军委决意发动西南战役后,国民党在成都、重庆的军政要员也纷纷不战而降,蒋介石等人仰赖用以未来反攻之用的在西南的近百万大军更是望风而逃.随着国民党在大陆的最后一个据点西康省解放,国民党反动势力只能加紧将残存的军队撤往台湾,意图凭借台湾海峡和中国大陆分庭抗礼.;;;;;;;;;;;;;;x
China_librate_war9option1;他们不会在台湾待太久的;;;;;;;;;;;;;;x
China_librate_war10title;中央军委做出收复台湾的军事计划;;;;;;;;;;;;;;x
China_librate_war10decs;1949年3月,新华社发表<中国人民一定要解放台湾>的时评,首次提出了中国人民一定要解放台湾的口号,6月,中央军委电示负责华野工作的粟裕、张震等人‘请开始注意研究夺取台湾的问题’,11月,毛泽东主席也将解放海南、西藏和台湾作为1950年祖国统一大业路上光荣的战斗任务.\n在海南岛顺利解放后,吸取了金门失利教训和海南岛成功解放经验的华东军区正在大举建造渡海运输舰艇以及培养海军航空兵力量,并在粟裕的指挥下一举舟山群山,台湾的国民党残余势力的生存空间正被人民解放军逐步压缩,随着粟裕制定的渡海作战计划稳步实施,台湾政局动荡人心思变,台湾的解放似乎即将迎来胜利的曙光......;;;;;;;;;;;;;;x
China_librate_war10option1;台湾必然得到解放!;;;;;;;;;;;;;;x
China_librate_war11title;东南沿海的国民党军基本肃清,台湾的解放正提上日程;;;;;;;;;;;;;;x
China_librate_war11decs;粟裕率领的华东野战军在渡过长江后便以迅雷之势横扫了盘踞在浙江、福建等东南沿海省份的国民党残军.面对解放台湾的重任,粟裕意气风发地表示:‘这是国内战争中的最后一仗,是极其光荣的,我们要乐于接受这一极其光荣的任务’,华东野战军各部旋即也在东南沿海筹备渡海作战,被海峡天堑阻断的台湾也并非遥不可及.;;;;;;;;;;;;;;x
China_librate_war11option1;希望他再建奇功;;;;;;;;;;;;;;x
China_librate_war12title;渡海作战所需船只已筹备完毕,人民海军已具备在台海的作战能力;;;;;;;;;;;;;;x
China_librate_war12decs;纵使半岛局势风云莫测,美帝国主义的军舰横亘于台湾海峡,诸多的不利因素也没有消磨中国人民和中国共产党解放台湾的决心.\n经历的长时间的准备,在中共中央华东局的同志们的调配和苏联的一定援助下,华东军区海军舰队不断扩张,华东军区各部也在对浙东群岛的攻略中积累了足够的渡海协同作战经验,已经基本具备了粟裕的计划中所需的渡海作战能力!;;;;;;;;;;;;;;x
China_librate_war12option1;人民海军向前进!;;;;;;;;;;;;;;x
China_librate_war13title;海军航空兵训练已有成效,人民空军已具备在台海的作战能力;;;;;;;;;;;;;;x
China_librate_war13decs;纵使半岛局势风云莫测,美帝国主义的军舰横亘于台湾海峡,诸多的不利因素也没有消磨中国人民和中国共产党解放台湾的决心.\n经历的长时间的准备,在苏联援助的飞机的武装下,人民空军早已在实战中会同华东军区各部积累了足够的陆海空协同作战经验,已经基本具备了粟裕的计划中所需的渡海作战能力!;;;;;;;;;;;;;;x
China_librate_war13option1;人民空军向前进!;;;;;;;;;;;;;;x
China_librate_war14title;国家工业体系建设告一段落,基本具备对台作战调配能力;;;;;;;;;;;;;;x
China_librate_war14decs;纵使半岛局势风云莫测,美帝国主义的军舰横亘于台湾海峡,诸多的不利因素也没有消磨中国人民和中国共产党解放台湾的决心.\n经历的长时间的准备,在以毛泽东主席为核心的中共中央的领导下,在苏联的一定援助下,在全国各族人民夜以继日的努力下,曾经百废待兴的共和国已经在上海、辽宁、甘肃、四川等地建设起了成片的重工业基地,国家的工业能力已然跻身世界中等水平,成体系的工业门类和较为庞大的工业产能以及优秀的调度能力已经使得国家有能力解决渡海作战的一切后勤问题,台湾的解放已经是箭在弦上了!;;;;;;;;;;;;;;x
China_librate_war14option1;解放战争的最后一战!;;;;;;;;;;;;;;x
China_librate_war15title;中国人民一定要解放台湾;;;;;;;;;;;;;;x
China_librate_war15subtitle;九州从来向一统,岂容伪朝至两分?;;;;;;;;;;;;;;x
China_librate_war15decs;1683年,清政府击败明郑政权攻夺台湾使之隶属于福建省,从此确立了台湾隶属于中国中央政权的法理依据.19世纪中叶,沈葆桢、刘传铭经营台防,先后挫败日、法的侵略意图.中日甲午战争后,内外交困的清政府无力南顾迫于无奈割让台湾予日本,台湾于此之后的半个世纪一度成为日本大陆政策的前线,在日本对外扩张中扮演了重要角色.\n1945年,世界反法西斯战争以轴心国的失败而告终,国民政府履行波茨坦公告接收台湾主权并宣告台湾光复,可不久后,国民党政权便在解放战争中全面落败仓皇窜台,并在美国支持下意图凭借海峡天堑同中国大陆分庭抗礼.\n数百年来的交融,数百年来的治理,大陆与台湾本是同文同种,亲如一家,可兵灾人祸,国家贫弱致使台海沦丧已有半个多世纪,半个多世纪以来,台湾各族人民生活在日本殖民统治下,生活在国民党反动派白色恐怖下,可曾有过一天安宁?\n是可忍熟不可忍!台湾问题因国家弱乱而产生,也必然因民族复兴而解决.如今万事俱备,人民解放军将横渡台海,解放台湾!;;;;;;;;;;;;;;x
China_librate_war15option1;台湾问题一定不能遗留给后人!;;;;;;;;;;;;;;x
China_librate_war16title;告台湾同胞书;;;;;;;;;;;;;;x
China_librate_war16subtitle;青山一道同云雨,明月何曾是两乡;;;;;;;;;;;;;;x
China_librate_war16decs;国民党顽军及台湾同胞们:\n中国人的事情,终究应由中国人自己解决.数十年兵戎相见,山河分裂,骨肉离散,此种局面,原非民族之福,本不应继续下去.\n台、澎、金、马是中国领土,这一点,你们自己过去是承认的,见之于你们领导人的文告.世界上只有一个中国,没有两个中国.这一点,也是你们自己说过的.既然如此,中国之领土,终须统一；中国之内政,终须解决.台湾不是另一个国家,台湾海峡也不是永远不可逾越之天堑.\n现在的形势,已经和过去不同了.人民解放军海陆空三军,均已完成必要准备.福建、浙江、广东沿海各部,已经具备渡海作战能力.过去你们倚仗海峡,以为可以久安；现在海峡仍在,而形势已经变化.中国人民有决心,也有能力,完成祖国统一事业.\n但是,我们仍然主张和平解决.因为台湾同胞是中国同胞,窜至台湾的前国民政府要员也是中国人.中国人不打中国人,这是我们的方针.能够用谈判解决的问题,就应当通过谈判解决.能够避免的牺牲,应当尽量避免.\n美国人总有一天是要走的.一个东太平洋国家,为什么长期驻在西太平洋呢？西太平洋是西太平洋人的西太平洋.美国人来到台湾,不是为了台湾人民的利益,而是为了它自己的战略利益.今天它可以利用你们,明天也可以丢开你们.历史上凡是依靠外国势力对抗民族统一的人,到头来都没有好结果.\n和平统一,台湾可以保留现有地方制度,军政人员亦可以得到适当安排.凡赞成统一、不主张分裂的人,我们一律欢迎.中国人之间的问题,终究应当由中国人自己商量解决.\n当然,如果你们拒绝和平解决,坚持分裂立场,继续依靠外国势力,那么,中国人民解放军也不能永远等待下去.我们已经作好一切必要准备.祖国统一,必须实现,也一定实现!\n何去何从,请你们酌定.\n\n中华人民共和国国防部 彭德怀;;;;;;;;;;;;;;x
China_librate_war16option1;兄弟何必阋于墙?;;;;;;;;;;;;;;x
China_librate_war17title;渡海作战各项筹备已完成,粟裕将负责对台作战事宜;;;;;;;;;;;;;;x
China_librate_war17decs;早在1949年年初,中央军委就已电示华东野战军注意对台作战事宜,1950年,由于对台作战任务艰巨,配合复杂,粟裕曾多次向中央请示要求毛泽东主席亲自指挥对台作战,但均被毛泽东予以驳回.\n不久后,骤然生变的半岛局势导致的美国第七舰队驻防台海使得对台作战被大大迟滞......但是中国人民和中国共产党并未忘记解放台湾的使命,随着华东军区在对东南沿海岛屿的攻略作战中积累了广泛的经验,人民海军、人民空军接连完成对台多兵种联合作战筹备,台湾的解放终于又提上了日程.\n中央军委在日前的会议中明确指出台海战役是解放战争的最后一战,粟裕将继续全权负责对台作战的一切事宜.;;;;;;;;;;;;;;x
China_librate_war17option1;打过海峡去!;;;;;;;;;;;;;;x
Event1000172title;西藏问题将会得到彻底解决;;;;;;;;;;;;;;x
Event1000172subtitle;我欲因之梦寥廓,芙蓉国里尽朝晖.;;;;;;;;;;;;;;x
